20997 0.6075 0.8775 m ax ae 1571	m,s
19255 0.7125 0.8825 n ax ih 6509	n,w
22089 0.4025 0.5825 z eh ax 6509	z,f
23695 0.7625 0.9325 k ax ae 5802	n,k
21944 0.6925 0.8725 m ax ih 1571	g,m
8342 0.7025 0.9125 n ax ae 5189	n,l
13967 0.2925 0.5525 b v ih 5802	b,l
20997 0.6075 0.8775 m ax ae 1571	p,m
26201 0.6375 0.7975 r aa d 4926	r,b
35 0.4825 0.6225 d ax ih 3851	d,y
23025 0.5475 0.7575 g ax eh 1571	v,g
13796 0.6 0.91 s d t 0511	s,aa
12308 0.4825 0.6425 n eh hh 8193	d,n
15217 0.57 0.73 l ax ae 5802	d,l
23536 0.625 0.875 hh v ih 8193	hh,m
4770 0.64 0.82 l eh ax 3851	l,r
5020 0.2325 0.6325 r aa d 8193	r,n
25439 0.4775 0.8775 w ax ih 2741	w,d
67 0.58 0.74 r eh ax 4926	p,r
13410 0.685 0.865 hh v ih 8193	v,hh
13491 0.3675 0.7175 s eh ax 6895	v,s
5020 0.2325 0.6325 r aa d 8193	z,r
4005 0.5625 0.7325 v eh ax 3851	v,n
177 0.4725 0.6725 hh v ih 3347	f,hh
4355 0.27 0.63 n ae s 8824	p,n
3105 0.4775 0.8675 p ae s 5802	v,p
8578 0.4425 0.6725 f ax ae 5189	f,m
22397 0.6425 0.8125 d ax ih 8824	w,d
3005 0.3375 0.5875 w d ao 1571	z,w
3035 0.1225 0.6725 k ae s 2741	k,v
25572 0.5775 0.6975 z d ao 2294	z,w
22926 0.595 0.785 s ax ih 2294	s,y
6577 0.3975 0.6575 l eh ax 6895	l,r
23418 0.4175 0.6275 l ax ae 2294	t,l
16050 0.6225 0.9425 m t eh 5802	w,m
11666 0.395 0.665 n ax ae 1571	d,n
3224 0.4325 0.6825 r t eh 3851	r,b
15799 0.4325 0.6625 s ax ih 2294	s,y
6612 0.5875 0.7975 t s aa 5189	t,w
5544 0.5775 0.8075 s eh ax 6509	v,s
3706 0.77 0.91 n ax ih 8824	n,hh
25405 0.82 0.94 n ax ah 2294	y,n
24802 0.6125 0.7925 w ax ih 3851	n,w
11134 0.535 0.675 r ax ih 5802	r,y
14900 0.2775 0.5975 hh ax ih 8193	g,hh
3098 0.455 0.665 z eh ax 2741	z,k
7864 0.5625 0.8225 f ax ae 5802	f,n
4092 0.6025 0.7925 r eh ax 3851	r,hh
4344 0.6325 0.7925 d eh ax 3851	k,d
1727 0.6125 0.7825 f eh ax 8824	z,f
21911 0.4825 0.7325 s ax ae 6509	z,s
2310 0.3775 0.5675 hh ax ih 5189	n,hh
16242 0.5725 0.7025 hh v ih 1571	f,hh
21326 0.3875 0.6475 n ax ae 1571	p,n
25962 0.5725 0.8225 n ae s 2294	n,k
5254 0.5975 0.8075 w ax ao 2741	n,w
9264 0.6075 0.7475 n ax ih 1571	y,n
18723 0.5625 0.7225 d ax ih 8824	g,d
9595 0.6075 0.8075 r aa d 4926	z,r
5814 0.3725 0.6325 f ax ae 5802	v,f
7864 0.5625 0.8225 f ax ae 5802	f,l
3224 0.4325 0.6825 r t eh 3851	r,s
20385 0.6925 0.8325 n eh hh 4926	s,n
208 0.5125 0.6125 t eh ax 0188	t,hh
19718 0.5825 0.8225 f ax ih 8824	b,f
14736 0.59 0.95 w t eh 5802	w,g
6801 0.655 0.835 d v ih 6895	d,m
2715 0.735 0.935 t s aa 3851	t,f
13369 0.3325 0.8125 p ax ae 6895	p,b
8754 0.6075 0.9375 p ax ae 2741	p,n
1475 0.445 0.585 v ax ih 5802	v,w
6660 0.4075 0.5575 n ax ae 1571	d,n
22512 0.7775 0.9175 n ax ae 2294	d,n
18466 0.6025 0.8025 n ax ae 2294	n,l
503 0.4275 0.6775 t ae s 1571	t,l
8091 0.3575 0.6175 s d t 5189	s,aa
26029 0.3725 0.6025 t ae s 6895	t,n
22291 0.55 0.75 l ax ih 6895	y,l
21275 0.5625 0.7825 t s f 4926	t,aa
25509 0.4825 0.6125 hh v ih 6509	v,hh
16893 0.4625 0.7725 hh ax ao 5189	hh,y
13316 0.7275 0.9075 f v ih 8824	v,f
22072 0.52 0.61 n ih hh 2294	f,n
16922 0.3975 0.7975 p ax ae 8193	p,k
2300 0.4525 0.6425 g t eh 5802	w,g
24024 0.3925 0.6625 t ae s 0188	t,b
13531 0.4875 0.7675 l ax ae 0188	hh,l
15203 0.6075 0.8475 m ax ae 8193	v,m
10635 0.8125 0.9225 m ax ae 6509	d,m
25152 0.215 0.615 w s eh 0511	k,w
13253 0.5625 0.7725 r eh ax 3851	r,k
15028 0.6425 0.8125 s ax ih 6509	s,y
25009 0.635 0.905 t ax ae 5189	t,n
26086 0.47 0.68 k ae s 5189	m,k
24978 0.455 0.725 t s aa 3347	t,l
6054 0.4275 0.6875 n ae s 6509	n,b
7353 0.4675 0.6975 r eh ax 0188	p,r
10426 0.4625 0.6225 l ax ih 0511	y,l
18407 0.4975 0.7975 s t eh 3347	s,y
9834 0.7225 0.8925 l ax ae 1571	hh,l
15171 0.4 0.57 b v ih 5189	b,f
5682 0.3875 0.6175 d v ih 6509	d,l
12420 0.25 0.61 p ae s 6509	p,b
16150 0.475 0.705 n ae s 6509	p,n
17237 0.3475 0.6475 f ax uh 2741	f,l
13299 0.3025 0.5525 s v ih 6509	w,s
15673 0.425 0.835 p s aa 0511	w,p
3956 0.495 0.675 t ae s 5802	t,m
3456 0.5625 0.7725 n ae s 1571	v,n
12046 0.3675 0.6575 s t eh 6509	g,s
5395 0.4225 0.6425 w t eh 3851	t,w
14123 0.5225 0.7125 w ax uh 6509	w,g
11448 0.3475 0.5875 r t eh 3347	r,t
12212 0.5925 0.8425 b ax ae 5802	b,l
18774 0.44 0.68 n aa d 0511	z,n
2248 0.4625 0.8125 hh eh ax 6895	n,hh
24737 0.4275 0.6175 t s aa 2294	t,f
1334 0.515 0.755 d ax ih 3347	w,d
23418 0.4175 0.6275 l ax ae 2294	g,l
8857 0.5325 0.8125 p ax ih 1571	y,p
19163 0.6125 0.8725 hh ax ae 2294	g,hh
15782 0.6075 0.7775 l ax ih 0188	y,l
14219 0.69 0.94 b v ih 8824	b,hh
5544 0.5775 0.8075 s eh ax 6509	z,s
25009 0.635 0.905 t ax ae 5189	t,k
9056 0.4925 0.7225 hh ax ao 3851	hh,y
25301 0.665 0.935 p ae s 4926	p,d
21202 0.7125 0.8625 d v ih 8824	d,l
16250 0.675 0.925 p ae s 5802	v,p
19674 0.58 0.73 s eh ax 5802	p,s
15460 0.55 0.66 n ax ae 0511	p,n
3415 0.2925 0.5525 n ax ae 6895	s,n
8290 0.46 0.6 hh ax ih 2294	g,hh
24310 0.3175 0.5875 r eh ax 8193	r,s
16012 0.3125 0.5725 n ax ae 3347	g,n
6592 0.655 0.895 t s aa 2294	t,f
1419 0.33 0.67 aa k t 3851	t,aa
22979 0.7575 0.9175 v eh ax 0511	v,s
19334 0.4175 0.6475 n ae s 6509	n,b
21006 0.455 0.675 w ax ih 6895	n,w
14585 0.455 0.665 z eh ax 5189	p,z
18465 0.59 0.8 k ae s 2294	k,d
19472 0.595 0.765 m t eh 8193	r,m
25696 0.6125 0.7925 z ax ih 3347	g,z
10366 0.365 0.665 s t eh 3347	r,s
24903 0.55 0.7 f eh ax 8824	v,f
18686 0.2475 0.5675 p ax uh 2741	p,f
6034 0.4775 0.6375 r ax ih 1571	r,g
3956 0.495 0.675 t ae s 5802	t,b
12527 0.7175 0.9375 l ax ae 1571	l,s
13210 0.5325 0.8425 d ax ae 4926	s,d
6077 0.44 0.63 t ae s 3347	v,t
14418 0.64 0.76 n ax ih 2294	g,n
21897 0.765 0.915 d ax ih 5189	g,d
25519 0.53 0.65 v eh ax 3851	v,f
9892 0.42 0.67 r eh ax 4926	l,r
17039 0.645 0.935 r eh ax 3851	r,s
9602 0.7125 0.8525 z eh ax 8824	z,f
15171 0.4 0.57 b v ih 5189	b,hh
19136 0.715 0.895 hh t eh 1571	b,hh
5961 0.5075 0.6975 n eh hh 4926	d,n
15444 0.6375 0.8375 r eh ax 3851	p,r
24747 0.615 0.775 l eh ax 5802	z,l
11593 0.55 0.72 z ax ae 8824	z,m
17586 0.4 0.57 m ax ae 3851	f,m
8578 0.4425 0.6725 f ax ae 5189	f,k
1674 0.6975 0.9175 d ae s 6509	d,m
8946 0.48 0.74 s ax ae 6509	l,s
25632 0.56 0.85 k ax ih 6895	g,k
6747 0.4225 0.7625 w s aa 5802	w,p
3118 0.7925 0.9425 r ax ih 5802	w,r
17281 0.5325 0.6825 r ax ih 1571	r,y
8064 0.4825 0.6925 z ae s 8193	z,v
4121 0.625 0.755 l ax ae 8824	l,s
12332 0.6125 0.8825 v ae s 8824	v,t
23283 0.355 0.565 l ax uh 5802	f,l
6513 0.68 0.86 m v ih 0188	w,m
25378 0.6525 0.8425 t v ih 5802	t,s
1399 0.355 0.555 d ae s 3347	k,d
19989 0.3625 0.8225 n ae s 6509	d,n
5220 0.4425 0.6225 k t eh 2294	b,k
6745 0.4625 0.5925 l ax ih 3347	y,l
13369 0.3325 0.8125 p ax ae 6895	p,n
19596 0.095 0.655 p s aa 0511	w,p
13226 0.67 0.9 hh ax ih 3851	g,hh
3657 0.5075 0.7375 t s aa 2294	t,f
25442 0.335 0.635 p s aa 0188	g,p
5220 0.5625 0.7425 r eh ax 2294	l,r
1367 0.625 0.915 t ae s 0511	t,n
19472 0.595 0.765 m t eh 8193	y,m
15807 0.4975 0.9475 w ax ao 8193	n,w
24024 0.3925 0.6625 t ae s 0188	t,d
3268 0.585 0.925 d ax ae 1571	k,d
11448 0.7075 0.8075 l ax ih 3347	y,l
16623 0.5575 0.7475 m v ih 3347	l,m
7640 0.6275 0.7775 k eh ax 2294	r,k
26090 0.5375 0.6975 w t eh 0188	w,d
9608 0.3775 0.6575 s ax ae 5189	g,s
801 0.5725 0.7425 p ae s 2294	p,d
12950 0.4525 0.6525 t s aa 2294	g,t
19013 0.7875 0.9275 w t eh 3347	w,y
11768 0.4525 0.6925 s eh ax 1571	s,n
14330 0.275 0.555 f ax ae 8824	p,f
25262 0.4925 0.7025 l ax ae 4926	t,l
1649 0.7 0.9 r eh ax 6509	p,r
9418 0.66 0.86 l eh hh 8824	n,l
11593 0.55 0.72 z ax ae 8824	z,v
13747 0.0524999999998 0.5625 w s aa 2741	t,w
19309 0.4825 0.6625 k eh ax 1571	k,v
7220 0.705 0.885 v eh ax 5802	v,n
508 0.3775 0.5975 r aa d 4926	r,b
20136 0.4775 0.7075 t v ih 8193	t,d
18 0.42 0.59 r aa d 6895	r,t
14251 0.345 0.615 m ax ae 8193	z,m
19038 0.55 0.86 p ax ih 6895	p,hh
15035 0.5525 0.7025 n aa d 2294	z,n
4088 0.51 0.71 d ax ih 8824	g,d
25301 0.665 0.935 p ae s 4926	p,n
24175 0.7325 0.9125 z ax ae 5189	z,k
15785 0.74 0.94 p ax uh 2294	p,f
22147 0.6925 0.8425 v ax ae 8824	v,s
7390 0.575 0.775 g ax eh 3347	v,g
17613 0.395 0.585 m t eh 5189	m,k
21034 0.7225 0.8525 v eh ax 3851	v,hh
19088 0.415 0.585 w ax ih 4926	w,hh
26326 0.2625 0.5825 s k t 3347	s,aa
2653 0.4375 0.7775 m ax ae 3851	t,m
12661 0.305 0.665 b ae s 0511	v,b
21034 0.7225 0.8525 v eh ax 3851	k,v
248 0.3225 0.6225 l s aa 5189	w,l
1753 0.61 0.72 n ax ah 8824	y,n
2908 0.4275 0.6175 g ax uh 4926	g,f
4580 0.4525 0.7225 n ax ae 6895	n,hh
4255 0.345 0.585 n ax ae 0511	n,hh
4321 0.3125 0.6325 z ae s 2741	z,v
12420 0.66 0.94 p ax ae 6509	p,d
11189 0.5225 0.7825 t t eh 6895	t,m
18059 0.5275 0.6575 t eh ax 3851	v,t
8445 0.37 0.66 n ae s 1571	z,n
4581 0.5325 0.6725 z v ih 6509	z,s
15063 0.445 0.695 d v ih 0188	d,hh
8445 0.37 0.66 n ae s 1571	n,m
20392 0.6275 0.7575 n ax ih 8824	n,w
6612 0.5875 0.7975 t s aa 5189	t,k
15107 0.53 0.93 m ax ae 6895	n,m
14196 0.3575 0.6575 n ae s 2741	d,n
12476 0.5175 0.6975 n ax ae 5189	g,n
18509 0.1375 0.6675 p ae s 0511	p,z
3345 0.7775 0.9475 d ax ih 3851	w,d
10166 0.5375 0.8175 l ae s 8193	p,l
18923 0.6275 0.9075 l ax ae 5802	l,s
19088 0.415 0.585 w ax ih 4926	w,s
8311 0.3075 0.6075 l ae s 4926	k,l
615 0.415 0.625 k t eh 6895	f,k
21704 0.5475 0.7175 n eh ax 2741	f,n
15189 0.6025 0.7125 n eh hh 5189	s,n
10634 0.6625 0.9325 t ae s 0188	t,d
18989 0.5875 0.8375 s ax ih 8824	s,y
13169 0.3525 0.6325 v ae s 3347	k,v
12921 0.69 0.84 v eh ax 3347	v,n
17807 0.645 0.895 p ax ae 2294	p,k
24650 0.7725 0.9425 w t eh 3347	k,w
12404 0.59 0.79 n eh ax 5189	n,k
14277 0.725 0.925 m ae s 8824	p,m
20132 0.445 0.745 n ae s 8193	n,l
25865 0.5425 0.8525 y ax ih 5189	hh,y
15902 0.64 0.85 t ae s 5802	t,d
23802 0.22 0.58 f ax ae 0188	g,f
6454 0.4275 0.6275 m ax ae 2294	n,m
14219 0.69 0.94 b v ih 8824	p,b
8285 0.5025 0.8125 k s aa 1571	k,l
3525 0.7075 0.8975 f v ih 8824	f,m
9772 0.565 0.755 hh ax ih 3347	hh,y
8623 0.455 0.555 n ax ah 0511	y,n
17517 0.5425 0.6525 n ax ih 0511	y,n
7411 0.555 0.825 p eh s 2741	p,r
4316 0.4475 0.5875 d v ih 3851	s,d
8690 0.4175 0.6675 w s eh 6509	w,m
15683 0.505 0.625 n eh hh 3347	d,n
6532 0.4825 0.7425 aa k t 0188	s,aa
16109 0.485 0.685 s ax ih 8824	g,s
20467 0.3775 0.5975 s ax ae 1571	s,hh
18705 0.535 0.805 r eh s 3851	p,r
12844 0.4125 0.6225 w ax uh 2294	w,l
5619 0.5775 0.8475 s eh ax 4926	k,s
17586 0.4 0.57 m ax ae 3851	v,m
20685 0.385 0.635 m v ih 0511	d,m
10453 0.7175 0.8875 t ax ih 3851	t,y
3953 0.675 0.825 hh v ih 3347	r,hh
2043 0.5525 0.8325 p ax ih 2741	y,p
8463 0.36 0.58 hh v ih 0188	t,hh
3879 0.4125 0.5825 s ax p 8824	s,aa
9481 0.6425 0.8225 r t eh 3347	r,b
12028 0.4625 0.6025 r aa d 0188	r,b
9296 0.485 0.605 hh v ih 1571	t,hh
21860 0.79 0.93 d ax ih 8824	g,d
23337 0.61 0.86 d eh hh 8193	d,l
8875 0.4825 0.7525 hh ax ih 2741	hh,y
23536 0.625 0.875 hh v ih 8193	v,hh
6971 0.395 0.655 s ax ih 5802	s,y
20240 0.575 0.915 t ae s 5802	t,n
16270 0.705 0.875 z eh ax 3347	p,z
18993 0.4175 0.5875 b ax ih 3851	y,b
8571 0.5925 0.8525 z ae s 3851	z,d
3718 0.76 0.92 r ax ih 1571	r,y
12983 0.61 0.87 t ax ae 2294	t,f
18672 0.42 0.56 z ax ae 6895	z,m
23998 0.785 0.905 r eh ax 8824	r,s
3402 0.335 0.785 z aa d 8824	t,z
1038 0.7025 0.9425 w ax ao 2741	n,w
23636 0.3925 0.5825 k eh ax 3347	k,hh
12661 0.305 0.665 b ae s 0511	t,b
5940 0.7125 0.8825 b ax ih 1571	g,b
18057 0.58 0.9 d ae s 3851	d,m
24392 0.5725 0.7425 hh ax ih 3851	p,hh
20004 0.4025 0.7125 p ax ae 2741	p,hh
4932 0.56 0.71 v eh ax 5189	v,t
23844 0.5875 0.7875 s eh ax 6509	k,s
18213 0.5275 0.8075 hh ax ih 2741	f,hh
395 0.7525 0.9025 v d eh 6509	y,v
13776 0.44 0.75 s eh ax 8193	z,s
25262 0.4925 0.7025 l ax ae 4926	p,l
6068 0.22 0.7 t s eh 8193	t,w
9243 0.2225 0.8125 z ax ae 8824	z,v
16974 0.6975 0.8475 n ax ih 3851	n,hh
6637 0.5875 0.8175 g ax eh 6509	v,g
22422 0.605 0.795 g ax ih 8193	g,z
22852 0.3925 0.8825 f ax ae 6895	b,f
14932 0.41 0.7 m ax ae 6895	t,m
3903 0.46 0.65 w t eh 1571	t,w
6444 0.3575 0.5675 s v ih 2294	z,s
24166 0.7275 0.9075 k ax ae 5189	k,hh
6629 0.3 0.56 s ax ae 3851	k,s
18606 0.5 0.65 f eh ax 8824	r,f
12983 0.61 0.87 t ax ae 2294	t,s
12212 0.5925 0.8425 b ax ae 5802	b,d
16525 0.5575 0.7575 n ae s 2294	n,k
21483 0.47 0.65 d ax ih 4926	g,d
9713 0.395 0.595 r aa d 0511	r,t
3842 0.68 0.82 n ax ih 5802	n,w
16611 0.3625 0.6125 l ax ae 1571	z,l
8091 0.5275 0.7175 r t eh 5189	r,f
15171 0.4 0.57 b v ih 5189	r,b
6548 0.3125 0.5725 k ae s 0511	k,d
16716 0.255 0.565 l ax ae 0511	t,l
18752 0.5225 0.7525 s k t 6509	s,aa
5814 0.3725 0.6325 f ax ae 5802	f,k
526 0.3175 0.6275 hh ax ae 2294	z,hh
21963 0.495 0.705 hh ax ih 8193	hh,y
3953 0.675 0.825 hh v ih 3347	hh,l
11021 0.7425 0.8925 d v ih 1571	v,d
5453 0.48 0.76 t ae s 4926	t,d
22986 0.4275 0.6075 w t eh 5802	w,d
15203 0.6075 0.8475 m ax ae 8193	m,k
21867 0.505 0.635 r v ih 2294	r,f
20036 0.6025 0.7925 n ae s 5189	n,b
19933 0.4125 0.6125 d eh hh 6895	d,l
17106 0.6675 0.8575 k eh ax 3347	k,d
10543 0.51 0.64 hh ax ih 6509	p,hh
11976 0.1875 0.5675 t ae s 4926	t,z
24410 0.4225 0.6225 l ax uh 3851	f,l
11647 0.705 0.845 n eh hh 3347	s,n
20709 0.435 0.595 hh v ih 3851	f,hh
15100 0.7225 0.8725 m ax ae 6509	p,m
6959 0.525 0.905 n aa sh 8193	r,n
19263 0.5275 0.7475 n ax ae 0188	t,n
11031 0.5325 0.6825 m eh ax 0511	p,m
25750 0.2975 0.6475 g ax ae 5189	g,z
22226 0.37 0.62 s t eh 5189	w,s
22397 0.6425 0.8125 d ax ih 8824	d,y
24018 0.53 0.68 f eh ax 8824	f,k
5778 0.31 0.59 w ax ao 6509	n,w
1797 0.4125 0.5725 n ax ae 5802	n,k
8342 0.7025 0.9125 n ax ae 5189	g,n
22090 0.625 0.885 n ae s 0188	n,b
18989 0.5875 0.8375 s ax ih 8824	g,s
5077 0.715 0.835 hh v ih 3347	t,hh
12004 0.6125 0.8025 v eh ax 6509	k,v
14219 0.69 0.94 b v ih 8824	r,b
21389 0.435 0.635 n ae s 2294	p,n
10699 0.2225 0.5825 p ax ae 5189	p,m
8423 0.6675 0.8975 n aa d 5189	z,n
15496 0.5475 0.7775 p ae s 1571	p,z
2443 0.3725 0.5825 v eh ax 2741	v,p
12775 0.46 0.91 b ax ae 0188	v,b
1674 0.6975 0.9175 d ae s 6509	t,d
6244 0.44 0.6 d v ih 5802	d,m
702 0.475 0.715 b v ih 2294	s,b
20783 0.5425 0.6725 r eh ax 8824	r,k
3098 0.455 0.665 z eh ax 2741	z,f
5459 0.2 0.55 aa s f 6895	t,aa
15100 0.4825 0.7225 n ae s 6509	v,n
6602 0.2175 0.5575 g t eh 0188	g,t
20370 0.7075 0.8475 m ax ih 4926	g,m
24235 0.4175 0.6975 n ae s 0188	z,n
22609 0.595 0.915 n ae s 5189	n,l
23075 0.2575 0.5775 m ax ae 5802	f,m
16922 0.3975 0.7975 p ax ae 8193	p,b
15145 0.66 0.83 d ax ih 3851	d,y
1367 0.625 0.915 t ae s 0511	t,p
23076 0.5175 0.6375 w t eh 0511	w,y
12962 0.2025 0.5825 w s aa 4926	k,w
18378 0.355 0.615 t d ao 4926	t,y
14318 0.3525 0.6325 n ax ao 1571	n,w
1639 0.37 0.63 n ae s 4926	n,l
2124 0.5775 0.7475 hh ax ih 1571	f,hh
14302 0.1925 0.6625 k ae s 0511	k,d
4043 0.5 0.69 w ax uh 6509	w,l
25519 0.53 0.65 v eh ax 3851	v,p
17739 0.6725 0.9025 w ax ih 2294	w,hh
4514 0.4275 0.6075 n eh ax 8193	v,n
26295 0.3525 0.7525 n eh hh 2741	s,n
26029 0.3725 0.6025 t ae s 6895	t,l
24077 0.52 0.78 k ax ae 6509	g,k
902 0.575 0.765 w t eh 0511	w,r
2985 0.335 0.585 r eh hh 8193	r,d
23075 0.2575 0.5775 m ax ae 5802	n,m
503 0.4275 0.6775 t ae s 1571	t,n
20691 0.5575 0.6875 n eh hh 3851	r,n
11968 0.415 0.845 p s aa 0511	g,p
24678 0.6275 0.9175 r eh ax 1571	r,hh
1708 0.485 0.695 r t eh 6509	r,k
3165 0.325 0.565 r eh ax 5802	r,k
13369 0.3325 0.8125 p ax ae 6895	g,p
15981 0.6125 0.8025 n ae s 5802	p,n
17854 0.7925 0.9425 g t eh 0188	g,t
5154 0.415 0.565 l v ih 0188	d,l
24903 0.55 0.7 f eh ax 8824	f,k
8183 0.46 0.59 n ax ah 2294	y,n
16611 0.3625 0.6125 l ax ae 1571	hh,l
1589 0.635 0.865 l ax ae 0511	z,l
14631 0.465 0.735 n ae s 2294	p,n
14074 0.5675 0.8475 s eh ax 5189	z,s
5579 0.4525 0.8425 k ax ae 0188	k,l
16242 0.5725 0.7025 hh v ih 1571	hh,m
8591 0.5775 0.8575 r ax ih 4926	w,r
14439 0.585 0.785 s eh ax 8824	z,s
6532 0.4825 0.7425 aa k t 0188	t,aa
11500 0.3925 0.6725 n ae s 1571	d,n
14822 0.5975 0.9075 hh ax ae 3347	n,hh
16285 0.4625 0.7025 hh ax ao 2294	hh,y
17185 0.5475 0.7575 n eh z 8193	g,n
7887 0.7025 0.9425 hh ax ae 3851	b,hh
21744 0.45 0.65 r t eh 3851	r,hh
25432 0.3675 0.6675 n ae s 8193	p,n
7335 0.5475 0.7575 p ax ae 1571	v,p
16844 0.65 0.86 n aa d 1571	z,n
25417 0.3525 0.5725 v eh ax 2741	v,s
12348 0.5875 0.8075 n ae s 1571	n,b
22882 0.4225 0.5725 y d ao 8193	s,y
12812 0.515 0.635 n ax ih 6509	n,w
7335 0.5475 0.7575 p ax ae 1571	t,p
11587 0.58 0.76 w d ao 4926	z,w
14099 0.3625 0.6125 n ax ae 5802	g,n
801 0.5725 0.7425 p ae s 2294	p,b
6091 0.6775 0.7875 hh ax ih 4926	n,hh
25474 0.5725 0.7825 w ax ih 2294	v,w
22770 0.4575 0.7375 l ax uh 3347	f,l
21529 0.425 0.615 s ax ae 2294	s,hh
9573 0.4375 0.5975 r eh ax 2294	l,r
3572 0.4125 0.5625 l t eh 0188	g,l
3922 0.605 0.775 m ax ih 6509	y,m
9360 0.4025 0.6025 n ax ih 8824	n,w
7864 0.5625 0.8225 f ax ae 5802	b,f
16922 0.3975 0.7975 p ax ae 8193	p,s
6917 0.6675 0.8475 z ax ih 6509	z,w
12547 0.5075 0.7675 t s aa 8193	t,l
20265 0.2625 0.5525 y ax ih 4926	d,y
18259 0.4025 0.6625 s k t 2294	s,aa
16067 0.4425 0.7225 t ax ae 3851	t,m
3105 0.4775 0.8675 p ae s 5802	t,p
14918 0.66 0.91 w t eh 5802	w,d
7503 0.3975 0.7175 n ae s 6895	n,b
8735 0.4175 0.6875 m ax ae 6509	g,m
17631 0.3425 0.8625 l ax ae 2741	l,m
19263 0.5275 0.7475 n ax ae 0188	s,n
615 0.415 0.625 k t eh 6895	k,s
2406 0.6025 0.8625 p ax ae 8824	p,n
20392 0.6275 0.7575 n ax ih 8824	g,n
25474 0.5725 0.7825 w ax ih 2294	n,w
6608 0.4175 0.6975 p ax ae 6509	p,d
20709 0.435 0.595 hh v ih 3851	b,hh
21384 0.4425 0.7125 t s aa 5189	t,f
6608 0.4175 0.6975 p ax ae 6509	g,p
16525 0.5575 0.7575 n ae s 2294	t,n
5375 0.6125 0.8825 k ax ae 2294	k,v
4581 0.5325 0.6725 z v ih 6509	z,r
16716 0.255 0.565 l ax ae 0511	p,l
24580 0.38 0.55 w v ih 8824	w,m
10032 0.455 0.685 d ae s 3851	d,n
3522 0.0974999999999 0.6275 p s aa 0511	w,p
14348 0.44 0.7 p ax ae 4926	p,m
22721 0.695 0.935 n ae s 3347	z,n
8938 0.6975 0.8675 k eh ax 3851	k,hh
23802 0.22 0.58 f ax ae 0188	t,f
1649 0.7 0.9 r eh ax 6509	l,r
1015 0.535 0.785 y t ih 5189	y,p
10635 0.5825 0.8125 n ae s 6509	n,l
21483 0.47 0.65 d ax ih 4926	d,y
12412 0.4825 0.7825 f ax ao 2741	y,f
4355 0.27 0.63 n ae s 8824	v,n
14598 0.4425 0.6525 l d ao 4926	y,l
25865 0.5425 0.8525 y ax ih 5189	g,y
18714 0.4175 0.7475 w v ih 3851	w,r
4192 0.5075 0.8675 p ae s 5802	t,p
11593 0.55 0.72 z ax ae 8824	z,b
4071 0.6675 0.8675 z aa d 4926	z,n
25712 0.5 0.66 w s aa 2294	t,w
20881 0.5 0.79 s t eh 0511	s,b
16003 0.5275 0.7875 hh v ih 3347	w,hh
23857 0.215 0.665 n ax ae 0511	d,n
547 0.2775 0.6475 n ae s 0188	d,n
10032 0.455 0.685 d ae s 3851	k,d
13697 0.4625 0.7025 s t eh 5802	w,s
24451 0.425 0.605 r aa d 8193	r,t
371 0.7175 0.8775 t s f 0188	t,aa
6773 0.5925 0.7025 t eh ax 2294	t,hh
24451 0.425 0.605 r aa d 8193	z,r
10604 0.3425 0.5725 w t eh 5802	w,r
20944 0.52 0.77 w ax ih 3851	w,d
177 0.4725 0.6725 hh v ih 3347	p,hh
23940 0.61 0.82 t s aa 2294	t,w
25500 0.335 0.615 p ax ae 1571	p,k
22806 0.4875 0.6675 r v ih 6509	z,r
17359 0.35 0.6 hh ax ih 6509	n,hh
2146 0.4225 0.7625 g ax ae 6509	g,p
23564 0.395 0.605 n ae s 3347	v,n
8578 0.4425 0.6725 f ax ae 5189	p,f
20403 0.67 0.82 n eh ax 3347	f,n
7298 0.7 0.9 l ax ae 1571	v,l
8754 0.6075 0.9375 p ax ae 2741	p,z
23708 0.5575 0.7775 r eh hh 5802	r,m
11921 0.4925 0.6725 m t eh 5802	r,m
4653 0.455 0.585 y ax ao 5189	y,f
16012 0.3125 0.5725 n ax ae 3347	v,n
24678 0.6275 0.9175 r eh ax 1571	p,r
9537 0.475 0.635 w t eh 5802	t,w
18601 0.6225 0.9325 s ax ae 5802	v,s
1742 0.5 0.76 hh ax ae 2294	hh,l
23734 0.5725 0.8025 v ae s 6895	v,n
15125 0.5675 0.6975 d v ih 2294	b,d
9896 0.3225 0.5525 m ax ih 4926	g,m
5395 0.4225 0.6425 w t eh 3851	w,hh
20240 0.575 0.915 t ae s 5802	t,p
10940 0.4125 0.6325 p ax ae 2294	p,s
6215 0.64 0.79 n eh ax 0188	n,hh
17469 0.5525 0.8025 t s aa 6509	t,l
22415 0.6 0.81 y t eh 3347	y,k
10481 0.69 0.82 r eh ax 8824	r,f
20907 0.375 0.655 t s aa 0511	t,k
549 0.615 0.815 d ax ih 3851	d,y
8659 0.7025 0.9425 p ax ao 5189	y,p
291 0.5825 0.7925 hh v ih 3851	f,hh
1637 0.505 0.725 p ax ih 5189	y,p
19527 0.3625 0.7125 w s aa 2741	k,w
20132 0.445 0.745 n ae s 8193	n,b
20473 0.365 0.565 n ax ae 5802	v,n
10343 0.42 0.64 n ae s 4926	n,m
6982 0.6575 0.7675 n ax ae 5189	s,n
2203 0.5025 0.6825 r t eh 5802	r,hh
9674 0.7425 0.9225 n aa d 0511	n,b
