19632 0.585 0.715 b v ih 3347	b,d
22946 0.605 0.905 n ae s 0188	n,l
7298 0.7 0.9 l ax ae 1571	n,l
15100 0.7225 0.8725 m ax ae 6509	z,m
4451 0.4975 0.7575 r eh s 3851	l,r
67 0.58 0.74 r eh ax 4926	r,k
25865 0.5425 0.8525 y ax ih 5189	w,y
23979 0.7525 0.9425 hh ax ih 5189	g,hh
4321 0.3125 0.6325 z ae s 2741	z,n
17381 0.5775 0.8175 s eh ax 0188	k,s
10895 0.425 0.575 r t eh 5802	r,s
5200 0.2775 0.5675 l ax ae 8193	f,l
25564 0.615 0.845 n eh ax 0511	v,n
367 0.6425 0.8825 p s aa 3347	p,f
22226 0.37 0.62 s t eh 5189	t,s
9243 0.2225 0.8125 z ax ae 8824	z,hh
12332 0.6125 0.8825 v ae s 8824	v,m
15713 0.4625 0.6025 d v ih 2294	r,d
14390 0.7675 0.9075 v eh ax 5189	v,n
13753 0.6375 0.9475 hh ax ih 6895	g,hh
2653 0.4375 0.7775 m ax ae 3851	d,m
18781 0.325 0.565 t ax ae 2294	t,p
19434 0.6775 0.9475 l ax ae 0511	f,l
20332 0.575 0.765 w ax ih 5189	w,r
5790 0.62 0.79 d ax ih 1571	g,d
17854 0.7925 0.9425 g t eh 0188	g,m
26029 0.3725 0.6025 t ae s 6895	t,z
4355 0.27 0.63 n ae s 8824	t,n
17854 0.7925 0.9425 g t eh 0188	g,t
5360 0.4725 0.7025 n ax f 1571	s,n
1388 0.6925 0.9025 l ax ae 6895	hh,l
3553 0.3575 0.6375 s ax ae 0188	v,s
9674 0.5925 0.8625 p s aa 0511	p,f
10457 0.6675 0.8575 t ae s 0188	t,d
20265 0.2625 0.5525 y ax ih 4926	g,y
22770 0.4575 0.7375 l ax uh 3347	w,l
14402 0.4275 0.7275 n ax ae 5189	f,n
2897 0.385 0.645 r t eh 2741	r,b
14409 0.78 0.92 b v ih 4926	r,b
16685 0.3875 0.5975 v eh ax 0511	v,n
8754 0.6075 0.9375 p ax ae 2741	g,p
25262 0.4925 0.7025 l ax ae 4926	b,l
12661 0.305 0.665 b ae s 0511	b,k
20403 0.67 0.82 n eh ax 3347	n,m
14348 0.44 0.7 p ax ae 4926	v,p
2631 0.4725 0.7325 hh ax ae 2294	s,hh
20476 0.4675 0.6575 w t eh 8193	w,g
395 0.7525 0.9025 v d eh 6509	y,v
7194 0.5025 0.8225 t s aa 8193	t,w
17262 0.6775 0.8275 n ax ae 0188	v,n
2443 0.3725 0.5825 v eh ax 2741	v,s
7220 0.705 0.885 v eh ax 5802	v,f
8938 0.6975 0.8675 k eh ax 3851	p,k
2260 0.6425 0.8625 l eh ax 5189	n,l
10032 0.455 0.685 d ae s 3851	d,m
23352 0.5325 0.6625 m ax ae 5802	g,m
2918 0.7175 0.8075 r eh ax 6509	r,t
6801 0.655 0.835 d v ih 6895	d,m
19347 0.255 0.655 m ax ih 8824	y,m
22986 0.4275 0.6075 w t eh 5802	k,w
11435 0.5075 0.6975 n ax ih 0511	g,n
8290 0.46 0.6 hh ax ih 2294	p,hh
22459 0.765 0.935 r aa d 8824	r,n
23076 0.5175 0.6375 w t eh 0511	w,g
6091 0.6775 0.7875 hh ax ih 4926	p,hh
25432 0.3675 0.6675 n ae s 8193	d,n
13478 0.3625 0.6325 p ax ae 5189	p,l
15217 0.57 0.73 l ax ae 5802	b,l
26121 0.4475 0.5675 d ax ih 1571	d,y
6443 0.6875 0.8875 t s aa 5189	t,k
25311 0.5825 0.7725 s ax ih 1571	w,s
25814 0.4625 0.6525 p ae s 1571	p,l
16383 0.545 0.935 t s aa 2741	t,w
17985 0.5725 0.7525 t ae s 6895	v,t
21389 0.435 0.635 n ae s 2294	n,k
15063 0.445 0.695 d v ih 0188	t,d
14721 0.685 0.875 n ax ae 0511	n,m
22212 0.7525 0.8925 k eh ax 5189	p,k
17806 0.4425 0.6025 s eh ax 5802	m,s
6201 0.605 0.875 r t eh 3851	r,f
18071 0.41 0.58 r eh ax 5189	r,n
3129 0.585 0.765 l ax ae 0511	hh,l
16716 0.255 0.565 l ax ae 0511	k,l
6091 0.6775 0.7875 hh ax ih 4926	hh,y
12950 0.4525 0.6525 t s aa 2294	t,l
18103 0.59 0.78 z ax ae 5802	p,z
13299 0.3025 0.5525 s v ih 6509	z,s
10929 0.41 0.67 s ax ih 8824	g,s
15391 0.2675 0.5975 l ax ae 3347	b,l
25874 0.5925 0.7425 r aa d 3347	r,n
16067 0.4425 0.7225 t ax ae 3851	t,n
21330 0.68 0.88 f ax ih 1571	b,f
20136 0.4775 0.7075 t v ih 8193	t,s
12935 0.5275 0.9075 m ax ae 4926	m,s
24165 0.5175 0.7775 z ae s 2294	z,d
11371 0.55 0.76 z eh ax 0511	z,hh
14106 0.3075 0.6275 w ax ih 2741	w,p
17631 0.3425 0.8625 l ax ae 2741	n,l
12983 0.61 0.87 t ax ae 2294	t,n
13076 0.6175 0.8175 w v ih 6509	w,l
67 0.58 0.74 r eh ax 4926	r,t
19331 0.5775 0.9175 b ax ae 6895	s,b
16706 0.525 0.705 v eh ax 5802	v,t
11600 0.335 0.665 l ax ae 3851	l,s
7264 0.3225 0.6025 f ax ae 5802	z,f
20838 0.515 0.705 n ax ao 5802	n,w
21963 0.495 0.705 hh ax ih 8193	f,hh
17320 0.565 0.715 hh v ih 3347	p,hh
21066 0.7625 0.9225 m eh ax 4926	m,s
16340 0.4625 0.7525 hh ax ae 8193	v,hh
13196 0.72 0.88 z eh ax 4926	z,k
24580 0.38 0.55 w v ih 8824	z,w
12023 0.6425 0.8425 n ax ae 3347	t,n
17776 0.4225 0.7125 b ax ih 0188	b,f
14918 0.66 0.91 w t eh 5802	w,g
5926 0.2675 0.6775 l ax ae 0511	k,l
26090 0.5375 0.6975 w t eh 0188	w,b
22381 0.6325 0.8325 p ax ae 8824	g,p
12812 0.515 0.635 n ax ih 6509	n,hh
14251 0.345 0.615 m ax ae 8193	p,m
11630 0.6375 0.8375 l eh ax 3851	l,r
7614 0.3575 0.6875 p ae s 0188	t,p
3165 0.325 0.565 r eh ax 5802	l,r
23222 0.7175 0.8675 hh v ih 3347	d,hh
20388 0.4775 0.5875 n ax ih 3851	y,n
2300 0.4525 0.6425 g t eh 5802	g,y
9481 0.6425 0.8225 r t eh 3347	w,r
22089 0.4025 0.5825 z eh ax 6509	z,hh
10086 0.52 0.68 v v ih 8824	z,v
10355 0.5125 0.6925 l t eh 5189	f,l
6545 0.2075 0.5675 p ax ae 2741	p,f
10032 0.455 0.685 d ae s 3851	t,d
22590 0.34 0.56 v v ih 8824	v,hh
6091 0.6775 0.7875 hh ax ih 4926	g,hh
10355 0.5125 0.6925 l t eh 5189	l,s
1399 0.355 0.555 d ae s 3347	v,d
20532 0.58 0.83 l ax ae 2294	t,l
5579 0.4525 0.8425 k ax ae 0188	m,k
4236 0.4425 0.7125 r ax ih 3851	w,r
19434 0.6775 0.9475 l ax ae 0511	k,l
11471 0.4925 0.8625 n ae s 2294	p,n
22852 0.3925 0.8825 f ax ae 6895	v,f
12404 0.59 0.79 n eh ax 5189	d,n
177 0.4725 0.6725 hh v ih 3347	z,hh
18714 0.4175 0.7475 w v ih 3851	w,s
7864 0.5625 0.8225 f ax ae 5802	f,m
19434 0.6775 0.9475 l ax ae 0511	l,s
11438 0.4475 0.6875 z ae s 3851	t,z
14732 0.5925 0.7625 w t eh 2294	w,hh
8782 0.665 0.845 n ax ih 5189	g,n
7887 0.7025 0.9425 hh ax ae 3851	d,hh
5464 0.5625 0.7425 n ax ih 8824	n,w
23695 0.7625 0.9325 k ax ae 5802	k,v
18264 0.6125 0.7925 w ax ih 3347	t,w
16540 0.7475 0.9175 n ih hh 2294	f,n
18407 0.4975 0.7975 s t eh 3347	w,s
16456 0.2075 0.5775 f ax ae 3851	f,d
12878 0.58 0.86 w t eh 2741	w,m
572 0.3675 0.5775 g eh z 0511	g,d
25945 0.73 0.86 t eh ax 6895	t,hh
25493 0.4175 0.5675 l ae s 8824	t,l
7512 0.4925 0.8125 p ax ae 6895	p,hh
4316 0.4475 0.5875 d v ih 3851	d,l
5814 0.3725 0.6325 f ax ae 5802	g,f
19800 0.3925 0.7425 n ae s 0188	z,n
10699 0.2225 0.5825 p ax ae 5189	p,f
20476 0.4675 0.6575 w t eh 8193	w,y
21687 0.6225 0.9225 n ae s 8193	p,n
371 0.8075 0.9175 f t eh 0188	f,l
21180 0.45 0.71 b ae s 6509	b,d
12423 0.7 0.91 r eh ax 6509	r,m
7092 0.2525 0.5925 z ae s 2741	p,z
14462 0.4275 0.6375 s ax f 0188	s,n
23215 0.6375 0.9475 r aa d 8824	r,b
19163 0.6125 0.8725 hh ax ae 2294	z,hh
4635 0.48 0.76 d ax ae 6509	p,d
23076 0.5175 0.6375 w t eh 0511	t,w
1198 0.8 0.92 hh ax ih 6509	hh,y
2308 0.38 0.69 l ae s 8193	l,m
12527 0.7175 0.9375 l ax ae 1571	d,l
19340 0.3225 0.5925 g s aa 0511	w,g
24936 0.0549999999999 0.575 p ax ae 0511	g,p
13848 0.3375 0.5875 v eh ax 2741	v,r
10058 0.5225 0.6925 r eh ax 2294	r,n
13410 0.685 0.865 hh v ih 8193	r,hh
20147 0.7 0.89 z ax ih 3851	z,w
3268 0.585 0.925 d ax ae 1571	d,m
22779 0.46 0.76 n ae s 3851	t,n
2544 0.375 0.595 n ax ih 3347	y,n
6329 0.5475 0.8275 g d ao 6509	r,g
24464 0.6175 0.8475 t ax ih 4926	t,w
12867 0.695 0.905 v ae s 1571	v,t
6651 0.6125 0.8525 b ax ae 0511	n,b
3557 0.555 0.715 r t eh 8193	r,g
25439 0.4775 0.8775 w ax ih 2741	w,p
17359 0.35 0.6 hh ax ih 6509	n,hh
12935 0.5275 0.9075 m ax ae 4926	l,m
11600 0.335 0.665 l ax ae 3851	hh,l
22979 0.7575 0.9175 v eh ax 0511	v,t
18750 0.705 0.905 m ax ae 8824	g,m
5829 0.525 0.675 n ax ae 5189	n,m
18714 0.4175 0.7475 w v ih 3851	w,b
7219 0.5975 0.7675 m eh ax 8193	r,m
11500 0.3925 0.6725 n ae s 1571	n,b
12986 0.395 0.775 d ax ao 2741	d,y
21034 0.7225 0.8525 v eh ax 3851	v,s
1793 0.385 0.775 p s aa 0188	p,f
15391 0.2675 0.5975 l ax ae 3347	z,l
11921 0.4925 0.6725 m t eh 5802	m,s
15901 0.6025 0.9025 t ae s 5802	t,n
10895 0.425 0.575 r t eh 5802	r,y
3316 0.5725 0.7725 d ax ih 3851	d,y
9497 0.535 0.815 l v ih 6895	hh,l
5475 0.675 0.875 n ax ae 1571	f,n
16931 0.6775 0.8775 s t eh 8824	s,b
16067 0.4425 0.7225 t ax ae 3851	t,z
25474 0.5725 0.7825 w ax ih 2294	w,p
11973 0.6525 0.8625 b ax ae 3851	b,l
7884 0.62 0.79 r t eh 2294	w,r
12765 0.1725 0.6425 g t aa 5802	g,b
21727 0.4725 0.6525 b v ih 4926	s,b
11921 0.6225 0.7425 t eh ax 5802	v,t
1034 0.5575 0.6775 n ax ih 8824	n,hh
13914 0.3925 0.5925 l ax ih 6509	y,l
8059 0.66 0.91 n ae s 0188	t,n
22147 0.6925 0.8425 v ax ae 8824	v,f
3265 0.78 0.92 hh v ih 4926	s,hh
4737 0.525 0.715 r eh ax 6895	l,r
21727 0.4725 0.6525 b v ih 4926	w,b
20999 0.525 0.705 m v ih 6895	hh,m
9608 0.3775 0.6575 s ax ae 5189	z,s
25582 0.54 0.77 w d ao 5802	z,w
22752 0.7125 0.9225 l eh s 6509	l,r
3705 0.4825 0.6525 hh ax ih 5189	f,hh
24483 0.2225 0.5525 p s aa 0188	g,p
21166 0.6975 0.9075 v ax ih 8824	y,v
14822 0.5975 0.9075 hh ax ae 3347	f,hh
19088 0.415 0.585 w ax ih 4926	n,w
6046 0.5325 0.7525 s v ih 1571	z,s
22327 0.7175 0.8675 n g ax 0511	y,n
14302 0.1925 0.6625 k ae s 0511	k,d
17156 0.57 0.79 n aa d 8193	t,n
21017 0.4375 0.6575 n eh ax 3851	n,k
9428 0.5025 0.7025 r eh ax 4926	r,s
10128 0.595 0.895 k ax ae 0511	f,k
19334 0.4175 0.6475 n ae s 6509	t,n
13196 0.72 0.88 z eh ax 4926	z,s
12387 0.515 0.675 p eh ax 5802	p,r
11976 0.1875 0.5675 t ae s 4926	t,k
2971 0.39 0.67 r eh ax 3851	r,n
13935 0.7625 0.8725 n ax ih 6509	y,n
16339 0.6275 0.7975 p ax ae 5189	p,n
22408 0.7175 0.9375 v eh ax 0511	v,hh
4932 0.56 0.71 v eh ax 5189	v,r
11021 0.7425 0.8925 d v ih 1571	r,d
5233 0.3325 0.5725 p ax ih 8824	p,hh
9573 0.4375 0.5975 r eh ax 2294	p,r
13253 0.5625 0.7725 r eh ax 3851	r,k
21561 0.795 0.905 r eh ax 6509	r,f
15447 0.2975 0.6275 k ax ae 2294	n,k
2308 0.38 0.69 l ae s 8193	b,l
1061 0.4475 0.5775 l ax ih 8824	y,l
22852 0.3925 0.8825 f ax ae 6895	f,l
3425 0.7825 0.9225 n ax ih 8824	y,n
12664 0.4075 0.7275 k ax ae 5802	f,k
16383 0.545 0.935 t s aa 2741	g,t
25417 0.3525 0.5725 v eh ax 2741	k,v
18396 0.6075 0.8075 l eh ax 4926	l,s
3436 0.65 0.82 r aa d 3851	r,t
6097 0.3475 0.5675 s eh ax 2294	r,s
17613 0.395 0.585 m t eh 5189	w,m
3251 0.465 0.755 p ax uh 2294	p,l
20096 0.6325 0.9225 r eh ax 6509	p,r
17854 0.7925 0.9425 g t eh 0188	g,y
6257 0.2675 0.7175 w s aa 2741	w,g
15137 0.4975 0.7475 s t eh 8824	r,s
16269 0.44 0.63 n ae s 8824	d,n
5241 0.7475 0.9375 n ax ih 5189	y,n
6711 0.53 0.69 w t eh 3851	w,hh
10400 0.645 0.865 s t eh 0511	l,s
6077 0.44 0.63 t ae s 3347	t,p
25861 0.4475 0.5975 d eh ax 6895	k,d
25545 0.465 0.645 z eh ax 3851	z,k
3025 0.4425 0.6825 r ax ih 0188	r,y
25394 0.495 0.785 w t eh 4926	w,r
9041 0.5975 0.8775 w t eh 2741	w,y
24098 0.515 0.675 d v ih 3851	b,d
4327 0.29 0.62 p s aa 0188	g,p
281 0.5175 0.7975 d ax ae 3851	f,d
3934 0.575 0.725 m eh ax 1571	n,m
6546 0.605 0.825 n eh s 0511	r,n
13113 0.3325 0.6025 t s aa 8824	t,f
20265 0.2625 0.5525 y ax ih 4926	w,y
4071 0.6675 0.8675 z aa d 4926	t,z
23998 0.785 0.905 r eh ax 8824	v,r
16525 0.5575 0.7575 n ae s 2294	n,m
9359 0.385 0.585 t t eh 0188	r,t
12983 0.61 0.87 t ax ae 2294	t,b
19734 0.75 0.93 d ax ae 4926	d,l
14267 0.3775 0.6475 t k s 8824	t,aa
20370 0.7075 0.8475 m ax ih 4926	w,m
5220 0.4425 0.6225 k t eh 2294	m,k
7864 0.5625 0.8225 f ax ae 5802	b,f
17776 0.4225 0.7125 b ax ih 0188	w,b
24936 0.0549999999999 0.575 p ax ae 0511	p,b
6968 0.2175 0.5875 p ae s 4926	p,k
17929 0.6275 0.8375 d ae s 3347	p,d
11500 0.3925 0.6725 n ae s 1571	p,n
10343 0.42 0.64 n ae s 4926	z,n
8946 0.48 0.74 s ax ae 6509	g,s
22882 0.4225 0.5725 y d ao 8193	y,l
24938 0.6075 0.7975 s eh ax 5189	k,s
6982 0.6575 0.7675 n ax ae 5189	p,n
5207 0.5125 0.6825 hh ax ih 1571	n,hh
3265 0.6 0.78 g ax ih 4926	g,k
18466 0.6025 0.8025 n ax ae 2294	n,k
22414 0.6875 0.9175 n ax ih 6895	y,n
10635 0.5825 0.8125 n ae s 6509	n,m
11684 0.2575 0.5575 n ae s 5189	n,k
14099 0.3625 0.6125 n ax ae 5802	f,n
15460 0.55 0.66 n ax ae 0511	n,k
8309 0.5925 0.8225 n ax f 3851	s,n
16003 0.5275 0.7875 hh v ih 3347	p,hh
807 0.39 0.62 r eh ax 2741	r,k
15713 0.4625 0.6025 d v ih 2294	b,d
6629 0.3 0.56 s ax ae 3851	p,s
3842 0.68 0.82 n ax ih 5802	n,hh
24166 0.5475 0.7775 f eh ax 5189	v,f
9713 0.395 0.595 r aa d 0511	r,b
13848 0.3375 0.5875 v eh ax 2741	v,hh
5544 0.5775 0.8075 s eh ax 6509	k,s
23844 0.5875 0.7875 s eh ax 6509	s,n
23351 0.665 0.825 n eh ax 2294	n,hh
19002 0.55 0.83 f ax ae 8824	s,f
25905 0.595 0.775 m ax ih 8824	w,m
4385 0.3825 0.5725 l eh ax 3851	l,s
3118 0.7925 0.9425 r ax ih 5802	r,g
807 0.39 0.62 r eh ax 2741	v,r
3265 0.78 0.92 hh v ih 4926	r,hh
24215 0.16 0.56 m ax ae 6509	f,m
15441 0.5125 0.7625 g ax eh 3851	v,g
17454 0.54 0.86 s ax ae 3851	s,hh
19558 0.6675 0.8075 v eh ax 0511	v,n
547 0.2775 0.6475 n ae s 0188	d,n
23498 0.4525 0.7125 m ax ae 3851	hh,m
13382 0.3825 0.5525 hh ax ih 1571	k,hh
17359 0.35 0.6 hh ax ih 6509	p,hh
23076 0.5175 0.6375 w t eh 0511	w,hh
1812 0.635 0.885 v eh ax 6895	v,s
3268 0.585 0.925 d ax ae 1571	v,d
12518 0.3725 0.5625 v eh ax 2741	k,v
15673 0.425 0.835 p s aa 0511	p,f
22280 0.565 0.765 s eh ax 5189	p,s
14721 0.685 0.875 n ax ae 0511	f,n
4096 0.665 0.925 t ae s 0511	t,k
19434 0.6775 0.9475 l ax ae 0511	l,m
25035 0.5975 0.7375 z v ih 5189	z,w
16242 0.5725 0.7025 hh v ih 1571	hh,m
12492 0.3475 0.6075 hh ax ih 5189	n,hh
12661 0.305 0.665 b ae s 0511	v,b
322 0.595 0.735 n ax ih 8824	y,n
6344 0.4625 0.8525 k ax ae 2741	m,k
6559 0.3075 0.5875 p ax ih 6509	w,p
11273 0.3825 0.5625 b v ih 6895	p,b
5375 0.6125 0.8825 k ax ae 2294	m,k
10366 0.365 0.665 s t eh 3347	s,hh
8886 0.4025 0.5825 v ah b 6509	v,s
25572 0.4375 0.6175 r aa d 2294	r,b
14732 0.5925 0.7625 w t eh 2294	w,s
23351 0.665 0.825 n eh ax 2294	d,n
25301 0.665 0.935 p ae s 4926	p,l
5359 0.4625 0.6525 v ah b 6895	v,s
12801 0.4425 0.6525 n ae s 8824	n,m
3116 0.6025 0.7825 r aa d 5189	r,b
14409 0.78 0.92 b v ih 4926	p,b
17978 0.3875 0.6475 n ae s 6509	z,n
14177 0.6875 0.8875 r eh ax 2294	v,r
20511 0.6375 0.8475 s p t 2294	s,aa
1637 0.505 0.725 p ax ih 5189	p,hh
5849 0.4225 0.6625 d t eh 3347	f,d
19261 0.74 0.94 r ax ih 2294	w,r
8748 0.44 0.66 n eh s 8824	r,n
3718 0.76 0.92 r ax ih 1571	r,g
24410 0.4225 0.6225 l ax uh 3851	w,l
211 0.3775 0.6875 f t eh 2741	t,f
7614 0.3575 0.6875 p ae s 0188	v,p
22821 0.7575 0.9275 t eh ax 6509	t,hh
11057 0.3075 0.6075 p ax ae 3851	p,s
24175 0.7325 0.9125 z ax ae 5189	z,l
16631 0.49 0.7 r eh ax 6509	r,n
20685 0.385 0.635 m v ih 0511	v,m
6637 0.5875 0.8175 g ax eh 6509	v,g
25978 0.5325 0.7725 g ax eh 2294	v,g
6602 0.2175 0.5575 g t eh 0188	g,y
22585 0.5225 0.6825 d ax ih 3347	d,y
16012 0.3125 0.5725 n ax ae 3347	p,n
5649 0.515 0.855 k eh ax 6895	k,v
11613 0.605 0.915 hh ax ih 5802	k,hh
9041 0.5975 0.8775 w t eh 2741	w,r
3105 0.4775 0.8675 p ae s 5802	t,p
3720 0.4275 0.6175 d ae s 3347	v,d
16525 0.5575 0.7575 n ae s 2294	p,n
3721 0.5275 0.6975 w t eh 8193	t,w
22381 0.6325 0.8325 p ax ae 8824	p,l
18672 0.42 0.56 z ax ae 6895	g,z
25680 0.6025 0.7825 y d eh 5802	y,v
21954 0.325 0.725 g eh z 6895	g,n
9612 0.1775 0.5575 n ae s 2741	t,n
15009 0.4575 0.6775 l ax ih 2741	y,l
547 0.2775 0.6475 n ae s 0188	t,n
11389 0.6225 0.7725 r eh ax 6895	p,r
17209 0.5675 0.7575 m ax ae 2294	d,m
3705 0.4825 0.6525 hh ax ih 5189	hh,y
7745 0.63 0.9 hh s ih 4926	g,hh
25378 0.6525 0.8425 t v ih 5802	t,b
1406 0.425 0.765 t ax ae 1571	t,p
12502 0.6525 0.7425 t ax ih 6509	t,y
6545 0.2075 0.5675 p ax ae 2741	p,z
3165 0.325 0.565 r eh ax 5802	p,r
23341 0.3325 0.6425 v ax ae 6895	v,f
7345 0.6125 0.8725 p ae s 6895	p,m
19989 0.3625 0.8225 n ae s 6509	v,n
20004 0.4025 0.7125 p ax ae 2741	p,m
8578 0.4425 0.6725 f ax ae 5189	v,f
20744 0.3325 0.6825 k ax ae 2294	f,k
14276 0.51 0.63 b v ih 0511	p,b
3765 0.3925 0.6525 n eh ax 2294	v,n
3771 0.6975 0.8175 n ax ih 2294	g,n
6589 0.5225 0.6925 d ax ih 0511	g,d
10226 0.76 0.95 k eh ax 6509	n,k
176 0.4725 0.6625 d v ih 5189	w,d
13369 0.3325 0.8125 p ax ae 6895	v,p
16196 0.42 0.69 v z eh 3851	y,v
8010 0.3125 0.6025 d ae s 0511	b,d
23734 0.5725 0.8025 v ae s 6895	v,n
21099 0.755 0.905 n ax ih 8824	n,w
7503 0.3975 0.7175 n ae s 6895	n,b
8304 0.575 0.775 l eh ax 5189	z,l
14821 0.5975 0.9175 n ae s 0188	n,m
21066 0.7625 0.9225 m eh ax 4926	n,m
5579 0.4525 0.8425 k ax ae 0188	k,l
10635 0.8125 0.9225 m ax ae 6509	z,m
4581 0.5325 0.6725 z v ih 6509	z,s
15270 0.6775 0.8975 w t eh 0188	w,y
20370 0.7075 0.8475 m ax ih 4926	g,m
24166 0.7275 0.9075 k ax ae 5189	k,s
5940 0.7125 0.8825 b ax ih 1571	y,b
5154 0.415 0.565 l v ih 0188	w,l
24678 0.6275 0.9175 r eh ax 1571	l,r
19012 0.3825 0.5925 k eh s 0511	r,k
7264 0.3225 0.6025 f ax ae 5802	p,f
3572 0.4125 0.5625 l t eh 0188	g,l
12133 0.465 0.715 w ax ao 5802	n,w
6257 0.2675 0.7175 w s aa 2741	w,p
9276 0.3375 0.5975 f ax ae 4926	f,n
22090 0.625 0.885 n ae s 0188	d,n
13299 0.3025 0.5525 s v ih 6509	p,s
15447 0.2975 0.6275 k ax ae 2294	k,v
15065 0.5675 0.7975 n ax ae 3851	g,n
1405 0.45 0.69 s t eh 8824	r,s
23844 0.5875 0.7875 s eh ax 6509	r,s
1288 0.4325 0.6825 t ae s 6509	t,p
13299 0.3025 0.5525 s v ih 6509	t,s
1251 0.3925 0.5525 s eh ax 5802	m,s
11181 0.6625 0.8525 m ax ih 1571	g,m
19263 0.5275 0.7475 n ax ae 0188	d,n
24802 0.6125 0.7925 w ax ih 3851	n,w
508 0.3775 0.5975 r aa d 4926	r,b
4500 0.6225 0.9325 p ax ae 2741	p,k
14458 0.6325 0.8225 s eh ax 2294	k,s
3035 0.1225 0.6725 k ae s 2741	n,k
11359 0.52 0.63 v eh ax 3851	v,r
15713 0.4625 0.6025 d v ih 2294	p,d
11021 0.7425 0.8925 d v ih 1571	w,d
3402 0.335 0.785 z aa d 8824	z,n
20004 0.4025 0.7125 p ax ae 2741	t,p
21619 0.715 0.855 hh v ih 3347	hh,l
11921 0.4925 0.6725 m t eh 5802	m,k
9096 0.5675 0.8075 r eh s 1571	r,n
2912 0.4975 0.7275 k eh s 3347	r,k
5829 0.525 0.675 n ax ae 5189	n,l
3802 0.515 0.705 s eh ax 2294	l,s
20697 0.6375 0.8975 b v ih 2741	b,d
20240 0.575 0.915 t ae s 5802	t,n
681 0.515 0.745 l ax ae 5802	t,l
20997 0.6075 0.8775 m ax ae 1571	f,m
10567 0.6725 0.7625 b t ih 0188	y,b
21634 0.4825 0.7125 s eh ax 2294	v,s
12664 0.4075 0.7275 k ax ae 5802	k,l
12826 0.4475 0.6875 w ax ih 8193	w,m
17613 0.395 0.585 m t eh 5189	hh,m
25962 0.5725 0.8225 n ae s 2294	n,k
14720 0.38 0.84 k t eh 0188	b,k
12816 0.6475 0.7875 n ax ih 3347	g,n
10580 0.5375 0.8575 b v ih 5802	r,b
12387 0.515 0.675 p eh ax 5802	p,n
25865 0.5425 0.8525 y ax ih 5189	hh,y
14587 0.615 0.765 w ax ih 5802	w,r
20744 0.3325 0.6825 k ax ae 2294	b,k
8578 0.4425 0.6725 f ax ae 5189	b,f
18177 0.4975 0.6975 v ax ih 8824	v,g
12867 0.695 0.905 v ae s 1571	v,l
11927 0.3125 0.8025 v ae s 4926	v,b
9041 0.5975 0.8775 w t eh 2741	w,g
8379 0.7675 0.9275 k eh s 2294	r,k
25632 0.56 0.85 k ax ih 6895	y,k
12014 0.69 0.84 z ax ae 6895	p,z
19263 0.5275 0.7475 n ax ae 0188	n,hh
22607 0.5875 0.8275 g ax uh 5189	w,g
5749 0.5325 0.9125 k ax ih 2741	k,hh
2436 0.47 0.67 d ax ih 4926	w,d
12643 0.3075 0.5575 w ax ih 1571	k,w
7510 0.7775 0.8975 l ax ih 2294	y,l
19272 0.4125 0.6225 n aa d 0188	t,n
20881 0.65 0.91 k eh s 0511	r,k
10169 0.5075 0.7675 k ae s 6895	k,l
20096 0.6325 0.9225 r eh ax 6509	r,m
3890 0.7025 0.9425 p ax ih 2294	y,p
1790 0.335 0.645 s t eh 1571	k,s
2831 0.785 0.945 b ax ih 0188	g,b
3525 0.7075 0.8975 f v ih 8824	f,hh
17985 0.5725 0.7525 t ae s 6895	t,l
14921 0.7675 0.8975 hh v ih 6895	v,hh
2169 0.6875 0.8975 r eh ax 4926	v,r
4120 0.79 0.94 n ax ih 8824	n,w
12844 0.4125 0.6225 w ax uh 2294	w,p
18059 0.5275 0.6575 t eh ax 3851	r,t
2546 0.65 0.82 r eh ax 4926	r,t
15125 0.5675 0.6975 d v ih 2294	p,d
24190 0.505 0.825 p s aa 0188	p,f
9390 0.44 0.7 m ax ae 8193	t,m
22563 0.6975 0.8675 r eh ax 4926	r,n
25861 0.4475 0.5975 d eh ax 6895	r,d
23330 0.6925 0.8425 v eh ax 6509	v,p
6577 0.3975 0.6575 l eh ax 6895	l,r
14586 0.495 0.675 n ax ae 0511	d,n
25035 0.5975 0.7375 z v ih 5189	z,s
15203 0.6075 0.8475 m ax ae 8193	t,m
6235 0.495 0.815 r eh s 8193	r,k
13447 0.5725 0.8425 n ae s 2294	n,l
25831 0.6625 0.8625 v ah b 5802	v,s
22946 0.605 0.905 n ae s 0188	n,b
12348 0.5875 0.8075 n ae s 1571	n,k
20881 0.5 0.79 s t eh 0511	g,s
23433 0.5425 0.7325 b v ih 3347	z,b
316 0.38 0.62 s ax ae 0188	l,s
25846 0.6225 0.7825 t ax ih 0511	t,w
2022 0.62 0.76 b ax ih 8824	b,f
16706 0.525 0.705 v eh ax 5802	v,f
6257 0.2675 0.7175 w s aa 2741	t,w
20875 0.6025 0.7725 n ax ih 3851	y,n
12643 0.3075 0.5575 w ax ih 1571	n,w
1443 0.2375 0.7075 t s aa 2741	t,w
1667 0.3925 0.6125 v eh ax 6895	v,f
902 0.575 0.765 w t eh 0511	w,r
16765 0.5925 0.8525 n ae s 3347	t,n
8342 0.7025 0.9125 n ax ae 5189	z,n
20252 0.4125 0.5825 t ae s 3347	t,b
17907 0.625 0.925 d ae s 3347	z,d
