15447 0.2975 0.6275 k ax ae 2294	b,k
24310 0.3175 0.5875 r eh ax 8193	r,hh
17507 0.4125 0.5525 r eh hh 6509	r,m
8195 0.6175 0.8275 r eh ax 0188	r,t
19013 0.7875 0.9275 w t eh 3347	w,f
9217 0.65 0.85 k ax ih 3851	g,k
1216 0.7675 0.9275 b ax ih 3851	b,f
24745 0.36 0.6 r eh s 4926	r,k
10808 0.46 0.65 y ax ih 2294	s,y
26066 0.4375 0.6275 n ae s 2294	n,m
8242 0.47 0.66 z eh ax 5189	z,f
6513 0.68 0.86 m v ih 0188	d,m
17985 0.5725 0.7525 t ae s 6895	t,n
9360 0.4025 0.6025 n ax ih 8824	y,n
24907 0.705 0.805 n ax ih 8824	g,n
10635 0.8125 0.9225 m ax ae 6509	t,m
3009 0.455 0.655 hh t eh 3347	hh,y
7264 0.3225 0.6025 f ax ae 5802	f,d
24658 0.57 0.69 v eh ax 0511	v,p
8655 0.61 0.72 hh v ih 4926	v,hh
14340 0.5925 0.7225 k ih ao 5189	k,l
11830 0.5775 0.7175 r v ih 1571	w,r
18631 0.4475 0.6475 n eh s 4926	r,n
7991 0.4575 0.8275 hh ax ae 2741	f,hh
12253 0.58 0.9 l ae s 8193	l,m
23351 0.665 0.825 n eh ax 2294	p,n
8091 0.5275 0.7175 r t eh 5189	r,m
19116 0.585 0.815 n ae s 2294	d,n
401 0.4425 0.7025 t ax ae 5189	t,s
21889 0.7625 0.8925 n ax ih 8824	n,b
14822 0.5975 0.9075 hh ax ae 3347	f,hh
20875 0.6025 0.7725 n ax ih 3851	y,n
17648 0.665 0.855 t eh ax 5802	t,f
16359 0.6525 0.8325 r t eh 5189	r,g
9573 0.4375 0.5975 r eh ax 2294	v,r
23259 0.5475 0.8175 l ax ae 1571	hh,l
17912 0.3175 0.6375 n ae s 0188	n,m
21778 0.425 0.665 z ax ae 8824	z,s
23636 0.3925 0.5825 k eh ax 3347	k,hh
21488 0.3875 0.6175 k ae s 6509	k,l
2248 0.4625 0.8125 hh eh ax 6895	z,hh
16685 0.3875 0.5975 v eh ax 0511	v,n
23506 0.745 0.905 n ax ih 8824	g,n
21891 0.715 0.845 n ax ih 4926	g,n
11593 0.55 0.72 z ax ae 8824	g,z
24098 0.515 0.675 d v ih 3851	t,d
6513 0.68 0.86 m v ih 0188	v,m
12709 0.7375 0.9475 w ax ih 0511	t,w
22650 0.385 0.605 t t eh 0188	g,t
18945 0.4675 0.6375 y ax ao 6509	d,y
21867 0.505 0.635 r v ih 2294	r,b
12983 0.61 0.87 t ax ae 2294	v,t
25814 0.4625 0.6525 p ae s 1571	p,m
22979 0.7575 0.9175 v eh ax 0511	v,n
25658 0.5525 0.7625 r eh ax 6509	l,r
18235 0.39 0.61 d ax ih 8824	w,d
2308 0.38 0.69 l ae s 8193	z,l
8819 0.39 0.61 t ae s 0511	t,b
20160 0.5875 0.7275 r eh ax 3347	z,r
431 0.6175 0.7875 g ax eh 6509	v,g
25943 0.5925 0.8225 s eh ax 5189	z,s
12804 0.68 0.93 n ax ih 5802	y,n
6546 0.605 0.825 n eh s 0511	r,n
1388 0.6925 0.9025 l ax ae 6895	l,m
21963 0.495 0.705 hh ax ih 8193	p,hh
19632 0.585 0.715 b v ih 3347	b,f
20709 0.435 0.595 hh v ih 3851	hh,m
11666 0.395 0.665 n ax ae 1571	f,n
1649 0.7 0.9 r eh ax 6509	r,f
6545 0.2075 0.5675 p ax ae 2741	p,m
7345 0.6125 0.8725 p ae s 6895	t,p
15902 0.64 0.85 t ae s 5802	t,z
16872 0.3075 0.5775 n ae s 1571	n,k
3194 0.6675 0.8275 g t ih 6509	v,g
16150 0.325 0.565 hh ax ae 6509	hh,m
8578 0.4425 0.6725 f ax ae 5189	f,d
24802 0.6125 0.7925 w ax ih 3851	w,d
4165 0.7275 0.8375 v eh ax 0511	v,p
5433 0.7075 0.9075 s eh ax 8824	v,s
10581 0.3725 0.5925 t ae s 5802	t,p
4860 0.4975 0.7575 hh ax ih 2741	p,hh
6054 0.4275 0.6875 n ae s 6509	v,n
19525 0.62 0.75 z v ih 8824	z,w
22226 0.37 0.62 s t eh 5189	w,s
6660 0.4075 0.5575 n ax ae 1571	n,l
20697 0.6375 0.8975 b v ih 2741	v,b
14330 0.275 0.555 f ax ae 8824	v,f
6444 0.3575 0.5675 s v ih 2294	s,d
15203 0.6075 0.8475 m ax ae 8193	t,m
22563 0.6975 0.8675 r eh ax 4926	p,r
16050 0.6225 0.9425 m t eh 5802	hh,m
14623 0.685 0.845 v eh ax 0511	v,hh
6982 0.6575 0.7675 n ax ae 5189	s,n
14587 0.615 0.765 w ax ih 5802	v,w
19546 0.36 0.6 p s eh 0511	w,p
23075 0.2575 0.5775 m ax ae 5802	v,m
3953 0.675 0.825 hh v ih 3347	f,hh
15038 0.5525 0.6525 r eh ax 8824	r,f
10457 0.6975 0.9475 s t eh 0188	r,s
9608 0.3775 0.6575 s ax ae 5189	s,d
1860 0.6075 0.7575 t ax ih 6509	t,w
13485 0.4075 0.6575 s ax ae 6509	t,s
22415 0.6 0.81 y t eh 3347	t,y
22147 0.6925 0.8425 v ax ae 8824	v,m
19717 0.585 0.735 m ax ae 8824	v,m
21202 0.7125 0.8625 d v ih 8824	p,d
17133 0.4525 0.6525 v eh ax 2741	v,r
21315 0.2825 0.6825 l eh s 6895	l,r
4192 0.5075 0.8675 p ae s 5802	p,d
401 0.4425 0.7025 t ax ae 5189	t,f
22089 0.4025 0.5825 z eh ax 6509	p,z
8390 0.5325 0.8825 l ax ae 0188	hh,l
11057 0.3075 0.6075 p ax ae 3851	p,m
2831 0.785 0.945 b ax ih 0188	b,f
8445 0.37 0.66 n ae s 1571	t,n
16611 0.3625 0.6125 l ax ae 1571	v,l
19800 0.3925 0.7425 n ae s 0188	v,n
15588 0.35 0.76 n ae s 8193	v,n
13848 0.3375 0.5875 v eh ax 2741	v,f
26280 0.395 0.585 m ax ae 5802	p,m
13776 0.44 0.75 s eh ax 8193	z,s
15038 0.5525 0.6525 r eh ax 8824	r,hh
4514 0.4275 0.6075 n eh ax 8193	v,n
6787 0.7275 0.8775 n ax ae 5189	f,n
2406 0.6025 0.8625 p ax ae 8824	p,s
11457 0.4875 0.6875 z eh ax 0188	t,z
9074 0.6525 0.7925 n ax ih 8824	g,n
17094 0.6125 0.7825 v v ih 3851	v,b
23498 0.4525 0.7125 m ax ae 3851	n,m
9644 0.63 0.87 m ae s 4926	d,m
14277 0.725 0.925 m ae s 8824	p,m
18888 0.5925 0.8125 s k t 3851	s,aa
18103 0.59 0.78 z ax ae 5802	z,f
21687 0.6225 0.9225 n ae s 8193	p,n
11653 0.54 0.72 z ax ae 0188	g,z
10169 0.5075 0.7675 k ae s 6895	k,v
25707 0.545 0.645 t eh ax 2294	t,z
12307 0.395 0.585 p ax ao 2294	y,p
8031 0.4925 0.6225 d ax ih 8824	w,d
2653 0.4375 0.7775 m ax ae 3851	g,m
7092 0.2525 0.5925 z ae s 2741	z,k
10160 0.545 0.715 n ax ih 0511	g,n
12935 0.5275 0.9075 m ax ae 4926	n,m
22779 0.35 0.6 t ax ae 3851	t,hh
23330 0.6925 0.8425 v eh ax 6509	v,hh
11471 0.4925 0.8625 n ae s 2294	t,n
547 0.2775 0.6475 n ae s 0188	n,m
9780 0.495 0.775 n ae s 0188	n,b
14370 0.81 0.92 n ax ih 8824	n,w
12935 0.5275 0.9075 m ax ae 4926	f,m
8594 0.7 0.82 n ax ih 4926	y,n
161 0.44 0.75 l ae s 8193	t,l
18601 0.6225 0.9325 s ax ae 5802	v,s
659 0.46 0.73 n ae s 6509	v,n
11921 0.4925 0.6725 m t eh 5802	r,m
3706 0.77 0.91 n ax ih 8824	g,n
21020 0.5125 0.7125 s eh ax 6509	p,s
22415 0.6 0.81 y t eh 3347	g,y
25262 0.4925 0.7025 l ax ae 4926	l,s
176 0.4725 0.6625 d v ih 5189	v,d
281 0.5175 0.7975 d ax ae 3851	p,d
14330 0.275 0.555 f ax ae 8824	f,l
2300 0.4525 0.6425 g t eh 5802	g,m
12765 0.1725 0.6425 g t aa 5802	g,b
2897 0.385 0.645 r t eh 2741	r,b
17328 0.5375 0.8075 s ax ae 6509	k,s
9264 0.6075 0.7475 n ax ih 1571	g,n
23643 0.4825 0.7225 n ih ao 5802	z,n
4953 0.3225 0.6925 l ax ae 5189	z,l
20944 0.52 0.77 w ax ih 3851	w,d
17042 0.43 0.67 f v ih 6509	r,f
9867 0.8125 0.9225 t ax ih 2294	g,t
19309 0.4825 0.6625 k eh ax 1571	k,d
12878 0.58 0.86 w t eh 2741	k,w
11448 0.3475 0.5875 r t eh 3347	r,y
16345 0.36 0.58 s t eh 2294	w,s
25814 0.4625 0.6525 p ae s 1571	p,d
25417 0.3525 0.5725 v eh ax 2741	v,t
1406 0.425 0.765 t ax ae 1571	t,s
4580 0.4525 0.7225 n ax ae 6895	s,n
17739 0.6725 0.9025 w ax ih 2294	t,w
18458 0.47 0.77 v ae s 4926	v,n
16623 0.5575 0.7475 m v ih 3347	r,m
14196 0.4775 0.8575 k s eh 2741	k,w
11091 0.5225 0.8725 t s eh 0188	t,w
25035 0.5975 0.7375 z v ih 5189	z,r
19183 0.775 0.945 s k t 8824	s,aa
3765 0.3925 0.6525 n eh ax 2294	s,n
21939 0.565 0.705 d ax ih 0511	w,d
5233 0.3325 0.5725 p ax ih 8824	y,p
13063 0.6525 0.9025 n ae s 1571	n,b
3335 0.69 0.88 n ax ih 6509	n,b
11600 0.335 0.665 l ax ae 3851	l,m
25143 0.4775 0.8875 k ax ih 2741	g,k
17253 0.335 0.555 y ax ih 6895	y,n
3035 0.1225 0.6725 k ae s 2741	z,k
3706 0.65 0.8 f eh ax 8824	t,f
13076 0.6175 0.8175 w v ih 6509	w,hh
7193 0.495 0.695 l ax ih 2294	y,l
14736 0.59 0.95 w t eh 5802	w,f
4092 0.6025 0.7925 r eh ax 3851	r,f
23450 0.725 0.915 f ih hh 5189	f,n
25978 0.5325 0.7725 g ax eh 2294	v,g
8342 0.7025 0.9125 n ax ae 5189	z,n
26326 0.2625 0.5825 s k t 3347	s,aa
7846 0.5675 0.7775 w t eh 2294	w,g
17328 0.5375 0.8075 s ax ae 6509	s,f
19132 0.6125 0.7425 m t eh 0188	m,k
17320 0.565 0.715 hh v ih 3347	b,hh
10698 0.4175 0.6875 s ax ae 1571	s,f
1812 0.635 0.885 v eh ax 6895	v,r
8694 0.495 0.825 n ae s 8193	n,l
22014 0.3925 0.5725 r eh ax 5189	r,s
6651 0.6125 0.8525 b ax ae 0511	b,hh
10773 0.4875 0.7475 p ax uh 0188	w,p
5544 0.5775 0.8075 s eh ax 6509	z,s
24271 0.4775 0.6675 g ax ih 5189	g,y
3265 0.78 0.92 hh v ih 4926	hh,m
3466 0.705 0.915 l ih ao 8824	z,l
1367 0.625 0.915 t ae s 0511	t,d
14276 0.51 0.63 b v ih 0511	t,b
21561 0.795 0.905 r eh ax 6509	z,r
20160 0.5875 0.7275 r eh ax 3347	r,f
2406 0.6025 0.8625 p ax ae 8824	p,b
18945 0.4675 0.6375 y ax ao 6509	y,p
25519 0.53 0.65 v eh ax 3851	v,t
14402 0.4275 0.7275 n ax ae 5189	n,hh
10417 0.5975 0.8775 t ae s 6895	t,l
17631 0.3425 0.8625 l ax ae 2741	f,l
22986 0.4275 0.6075 w t eh 5802	w,hh
24678 0.6275 0.9175 r eh ax 1571	r,f
67 0.58 0.74 r eh ax 4926	r,k
25865 0.5425 0.8525 y ax ih 5189	y,v
12348 0.5875 0.8075 n ae s 1571	d,n
8578 0.4425 0.6725 f ax ae 5189	z,f
19525 0.62 0.75 z v ih 8824	z,m
25090 0.255 0.565 n ih ao 1571	n,k
401 0.4425 0.7025 t ax ae 5189	t,z
16012 0.3125 0.5725 n ax ae 3347	n,b
3102 0.5825 0.7625 w ax ih 6509	w,y
12023 0.6425 0.8425 n ax ae 3347	t,n
11448 0.3475 0.5875 r t eh 3347	r,f
8946 0.48 0.74 s ax ae 6509	v,s
24018 0.65 0.77 n ax ih 8824	y,n
11928 0.53 0.69 d ax ih 5189	g,d
16631 0.49 0.7 r eh ax 6509	r,f
19038 0.55 0.86 p ax ih 6895	p,hh
26090 0.5375 0.6975 w t eh 0188	w,d
13413 0.3825 0.6625 l ax ae 1571	z,l
25582 0.54 0.77 w d ao 5802	w,y
7103 0.3575 0.6075 k ax ae 8193	k,l
17504 0.69 0.91 f ax ih 3851	p,f
24410 0.4225 0.6225 l ax uh 3851	g,l
24024 0.3925 0.6625 t ae s 0188	t,p
8571 0.5925 0.8525 z ae s 3851	z,l
10452 0.45 0.63 t eh ax 8193	v,t
15125 0.5675 0.6975 d v ih 2294	t,d
13531 0.4875 0.7675 l ax ae 0188	z,l
17067 0.565 0.875 w s eh 3347	w,m
18431 0.49 0.67 n eh ax 2741	n,hh
15460 0.55 0.66 n ax ae 0511	n,m
1198 0.8 0.92 hh ax ih 6509	k,hh
17359 0.35 0.6 hh ax ih 6509	w,hh
20349 0.7375 0.9075 p ax uh 3851	p,f
6787 0.7275 0.8775 n ax ae 5189	n,b
21619 0.715 0.855 hh v ih 3347	p,hh
14778 0.4375 0.7175 f ax uh 3851	w,f
23254 0.57 0.7 r eh hh 6509	r,n
24208 0.41 0.75 n ax ae 5802	n,hh
17854 0.7925 0.9425 g t eh 0188	r,g
8864 0.4025 0.7525 y d ao 6509	t,y
22794 0.6725 0.9225 s t p 1571	s,aa
25500 0.335 0.615 p ax ae 1571	t,p
16250 0.675 0.925 p ae s 5802	p,d
16611 0.3625 0.6125 l ax ae 1571	f,l
13413 0.3825 0.6625 l ax ae 1571	p,l
1305 0.7625 0.9425 y t ao 6895	y,b
21017 0.4375 0.6575 n eh ax 3851	v,n
76 0.745 0.905 b t ih 2741	y,b
22336 0.39 0.64 l ax uh 4926	w,l
20473 0.365 0.565 n ax ae 5802	s,n
19468 0.5475 0.7175 m t eh 8193	r,m
23075 0.2575 0.5775 m ax ae 5802	d,m
2406 0.6025 0.8625 p ax ae 8824	t,p
12929 0.635 0.765 n ax ih 8824	n,hh
23532 0.505 0.665 r eh ax 5189	z,r
2406 0.6025 0.8625 p ax ae 8824	g,p
14931 0.6425 0.8425 k ae s 5189	n,k
11666 0.395 0.665 n ax ae 1571	n,k
19989 0.3625 0.8225 n ae s 6509	t,n
9898 0.53 0.8 m d ao 5189	y,m
1995 0.4675 0.7175 p ae s 3347	v,p
17912 0.3175 0.6375 n ae s 0188	v,n
2300 0.4525 0.6425 g t eh 5802	g,l
4063 0.435 0.605 hh ax ih 8824	g,hh
10355 0.5125 0.6925 l t eh 5189	t,l
25143 0.4775 0.8875 k ax ih 2741	k,w
20324 0.5125 0.6625 v eh ax 6509	v,r
7335 0.5475 0.7575 p ax ae 1571	p,f
2043 0.5525 0.8325 p ax ih 2741	y,p
12844 0.4125 0.6225 w ax uh 2294	w,f
18553 0.835 0.945 t eh ax 5802	t,f
22979 0.7575 0.9175 v eh ax 0511	v,s
12816 0.6475 0.7875 n ax ih 3347	n,b
8805 0.5325 0.7525 n ih hh 2741	f,n
9251 0.5 0.68 w t eh 0511	w,d
5814 0.3725 0.6325 f ax ae 5802	v,f
4816 0.5625 0.8325 hh ax ih 8193	p,hh
7103 0.3575 0.6075 k ax ae 8193	m,k
14157 0.4375 0.6675 p ax uh 1571	p,l
15830 0.55 0.75 r ax ih 5802	r,b
24591 0.69 0.89 b ax ih 6509	n,b
21911 0.4825 0.7325 s ax ae 6509	m,s
8829 0.69 0.8 n ax ih 0188	g,n
1388 0.6925 0.9025 l ax ae 6895	g,l
16716 0.255 0.565 l ax ae 0511	b,l
316 0.38 0.62 s ax ae 0188	s,f
19818 0.6925 0.8725 v eh ax 2741	v,r
6490 0.3925 0.6225 k ax ih 5802	k,hh
2169 0.6875 0.8975 r eh ax 4926	r,t
20375 0.465 0.605 t ax ih 6509	t,y
16250 0.675 0.925 p ae s 5802	p,k
15785 0.38 0.59 v ae s 2294	v,t
12900 0.585 0.825 l ax ih 2741	y,l
13489 0.2975 0.5775 n eh s 8193	r,n
1812 0.635 0.885 v eh ax 6895	v,t
13382 0.3825 0.5525 hh ax ih 1571	n,hh
14251 0.345 0.615 m ax ae 8193	p,m
11219 0.74 0.83 n eh hh 1571	r,n
9096 0.5675 0.8075 r eh s 1571	l,r
25686 0.64 0.83 g t aa 0188	g,b
19549 0.5425 0.7325 z ax ih 2294	z,w
8571 0.5925 0.8525 z ae s 3851	z,n
12816 0.6475 0.7875 n ax ih 3347	y,n
21687 0.6225 0.9225 n ae s 8193	z,n
14390 0.7675 0.9075 v eh ax 5189	v,t
16363 0.215 0.665 m ax ae 6509	t,m
3046 0.7475 0.9275 r t eh 1571	r,k
739 0.555 0.895 hh ax ih 0188	f,hh
11733 0.5675 0.6775 n ax ih 8824	n,hh
14423 0.425 0.745 n ae s 0188	n,l
10058 0.5225 0.6925 r eh ax 2294	p,r
1288 0.4325 0.6825 t ae s 6509	v,t
4355 0.27 0.63 n ae s 8824	n,b
6787 0.7275 0.8775 n ax ae 5189	n,k
9836 0.3325 0.5625 k ax ae 2294	k,s
382 0.5375 0.7175 f d ao 5189	y,f
6613 0.6375 0.7875 r t eh 8824	r,hh
25746 0.6325 0.8225 n eh ax 4926	n,hh
11921 0.6225 0.7425 t eh ax 5802	r,t
7887 0.7025 0.9425 hh ax ae 3851	s,hh
14818 0.7575 0.9075 t eh ax 3851	t,hh
26029 0.3725 0.6025 t ae s 6895	t,b
22721 0.695 0.935 n ae s 3347	t,n
5257 0.525 0.735 p ax ih 0188	y,p
16340 0.4625 0.7525 hh ax ae 8193	d,hh
6982 0.6575 0.7675 n ax ae 5189	n,k
11653 0.54 0.72 z ax ae 0188	z,s
5395 0.4225 0.6425 w t eh 3851	t,w
10341 0.6775 0.7675 n ax ih 2294	n,b
8571 0.5925 0.8525 z ae s 3851	p,z
6513 0.68 0.86 m v ih 0188	r,m
15171 0.4 0.57 b v ih 5189	z,b
24310 0.3175 0.5875 r eh ax 8193	p,r
20228 0.3425 0.5725 s ax ih 1571	s,y
25518 0.5475 0.7475 t ae s 5802	t,k
3224 0.4325 0.6825 r t eh 3851	r,k
8463 0.36 0.58 hh v ih 0188	t,hh
20147 0.7 0.89 z ax ih 3851	z,w
16456 0.2075 0.5775 f ax ae 3851	f,hh
16611 0.3625 0.6125 l ax ae 1571	l,m
19163 0.6125 0.8725 hh ax ae 2294	v,hh
7674 0.3175 0.6975 r eh s 2741	p,r
11921 0.4925 0.6725 m t eh 5802	m,s
15713 0.4625 0.6025 d v ih 2294	r,d
14384 0.5375 0.7675 g ax uh 6509	g,p
11593 0.55 0.72 z ax ae 8824	z,m
14219 0.69 0.94 b v ih 8824	v,b
21562 0.2025 0.5625 z ax ih 8824	g,z
22408 0.7175 0.9375 v eh ax 0511	v,p
25943 0.5925 0.8225 s eh ax 5189	r,s
4355 0.27 0.63 n ae s 8824	n,k
7264 0.3225 0.6025 f ax ae 5802	f,m
14458 0.6325 0.8225 s eh ax 2294	z,s
15428 0.555 0.745 k eh ax 2294	k,s
20036 0.6025 0.7925 n ae s 5189	n,b
5200 0.2775 0.5675 l ax ae 8193	t,l
17247 0.6325 0.8425 l eh hh 4926	l,s
12974 0.5025 0.8325 f ax ae 5802	f,l
22609 0.595 0.915 n ae s 5189	n,m
11498 0.5275 0.7775 r ax ih 2741	r,y
3061 0.5275 0.6575 n ax ih 6895	n,b
6055 0.505 0.675 d ax ih 4926	g,d
18057 0.58 0.9 d ae s 3851	z,d
549 0.615 0.815 d ax ih 3851	w,d
21277 0.4125 0.7025 l d ao 1571	y,l
5464 0.5625 0.7425 n ax ih 8824	n,hh
23352 0.5325 0.6625 m ax ae 5802	p,m
14099 0.3625 0.6125 n ax ae 5802	v,n
11674 0.36 0.62 d ax ae 5189	g,d
10698 0.4175 0.6875 s ax ae 1571	z,s
23564 0.395 0.605 n ae s 3347	n,l
6711 0.53 0.69 w t eh 3851	w,f
9110 0.4275 0.5875 n eh hh 8824	r,n
12601 0.3975 0.5875 s ax ih 5802	w,s
22779 0.46 0.76 n ae s 3851	n,m
13619 0.595 0.855 f ax uh 5802	p,f
9573 0.4375 0.5975 r eh ax 2294	z,r
4597 0.5775 0.7575 l eh ax 1571	l,r
15203 0.6075 0.8475 m ax ae 8193	d,m
22381 0.6325 0.8325 p ax ae 8824	p,m
23695 0.7625 0.9325 k ax ae 5802	n,k
14818 0.7575 0.9075 t eh ax 3851	r,t
24098 0.515 0.675 d v ih 3851	d,l
4500 0.6225 0.9325 p ax ae 2741	g,p
16340 0.4625 0.7525 hh ax ae 8193	z,hh
8342 0.7025 0.9125 n ax ae 5189	n,l
16363 0.215 0.665 m ax ae 6509	p,m
8468 0.8 0.94 d ax ih 3851	d,y
12492 0.3475 0.6075 hh ax ih 5189	p,hh
2908 0.4275 0.6175 g ax uh 4926	g,l
7345 0.6125 0.8725 p ae s 6895	p,d
14587 0.615 0.765 w ax ih 5802	k,w
21634 0.4825 0.7125 s eh ax 2294	v,s
13438 0.7525 0.9425 d ax ih 0188	w,d
8969 0.7225 0.8425 b t ih 6895	y,b
20476 0.4675 0.6575 w t eh 8193	w,s
4430 0.2525 0.7125 r eh ax 0511	r,f
13967 0.2925 0.5525 b v ih 5802	w,b
7092 0.2525 0.5925 z ae s 2741	p,z
6629 0.3 0.56 s ax ae 3851	v,s
21529 0.425 0.615 s ax ae 2294	m,s
5926 0.2675 0.6775 l ax ae 0511	t,l
22634 0.7025 0.8225 z eh ax 5802	z,s
13491 0.3675 0.7175 s eh ax 6895	z,s
7581 0.575 0.675 n ax ih 2294	n,hh
2205 0.6175 0.7575 v eh ax 6509	v,hh
16242 0.5725 0.7025 hh v ih 1571	hh,m
19448 0.3225 0.5725 t ax ae 2294	t,k
5025 0.3175 0.7475 n eh hh 4926	n,m
18466 0.6025 0.8025 n ax ae 2294	f,n
17067 0.425 0.645 t ae s 3347	t,z
17083 0.4025 0.5825 r eh ax 3851	l,r
16067 0.4425 0.7225 t ax ae 3851	t,d
16150 0.325 0.565 hh ax ae 6509	b,hh
14921 0.7675 0.8975 hh v ih 6895	z,hh
8864 0.4025 0.7525 y d ao 6509	y,f
2022 0.62 0.76 b ax ih 8824	b,f
13674 0.35 0.67 t ae s 6509	v,t
3953 0.675 0.825 hh v ih 3347	p,hh
1812 0.635 0.885 v eh ax 6895	v,s
15063 0.445 0.695 d v ih 0188	s,d
3425 0.7825 0.9225 n ax ih 8824	n,hh
3466 0.705 0.915 l ih ao 8824	n,l
12046 0.3675 0.6575 s t eh 6509	s,hh
4860 0.4975 0.7575 hh ax ih 2741	k,hh
7188 0.47 0.66 n ae s 8824	n,m
24903 0.55 0.7 f eh ax 8824	f,k
10160 0.545 0.715 n ax ih 0511	n,w
12593 0.545 0.825 hh ax ih 8193	k,hh
3879 0.4525 0.6425 p s eh 8824	w,p
10417 0.5975 0.8775 t ae s 6895	t,k
8091 0.5275 0.7175 r t eh 5189	r,d
6046 0.5325 0.7525 s v ih 1571	r,s
19734 0.75 0.93 d ax ae 4926	d,hh
1727 0.6125 0.7825 f eh ax 8824	t,f
6917 0.6675 0.8475 z ax ih 6509	z,w
25750 0.2975 0.6475 g ax ae 5189	g,z
4165 0.7275 0.8375 v eh ax 0511	v,f
9432 0.7425 0.8825 d ax ih 5802	w,d
681 0.515 0.745 l ax ae 5802	d,l
17739 0.6725 0.9025 w ax ih 2294	w,y
20115 0.37 0.64 t s eh 4926	t,w
3840 0.4925 0.7225 s ax ih 3851	g,s
6205 0.1425 0.5625 m ax ae 4926	v,m
25658 0.5525 0.7625 r eh ax 6509	r,hh
13795 0.57 0.82 s ax ih 8824	w,s
2462 0.415 0.575 b ax ih 6895	y,b
9608 0.3775 0.6575 s ax ae 5189	g,s
13965 0.4425 0.7625 s ax ih 5189	w,s
3265 0.6 0.78 g ax ih 4926	w,g
1797 0.4125 0.5725 n ax ae 5802	n,b
8782 0.665 0.845 n ax ih 5189	n,b
3953 0.675 0.825 hh v ih 3347	s,hh
6329 0.5475 0.8275 g d ao 6509	g,b
4451 0.4975 0.7575 r eh s 3851	r,k
14219 0.69 0.94 b v ih 8824	b,l
1041 0.445 0.645 r t eh 6895	r,s
8059 0.66 0.91 n ae s 0188	z,n
3511 0.6475 0.7975 n ax ih 6509	n,w
20246 0.6125 0.8125 t ae s 3347	t,m
1399 0.355 0.555 d ae s 3347	z,d
15038 0.5525 0.6525 r eh ax 8824	p,r
6344 0.4625 0.8525 k ax ae 2741	k,s
13697 0.4625 0.7025 s t eh 5802	k,s
12571 0.46 0.61 l t eh 8824	t,l
24098 0.515 0.675 d v ih 3851	z,d
5721 0.66 0.8 r v ih 2294	r,m
6968 0.2175 0.5875 p ae s 4926	p,n
3466 0.705 0.915 l ih ao 8824	k,l
8249 0.715 0.835 n ax ih 0511	g,n
21806 0.385 0.635 g ax eh 5802	v,g
23802 0.22 0.58 f ax ae 0188	f,hh
14309 0.7325 0.8925 r eh ax 1571	p,r
9644 0.63 0.87 m ae s 4926	n,m
19472 0.595 0.765 m t eh 8193	f,m
25439 0.4775 0.8775 w ax ih 2741	w,y
20072 0.3975 0.6975 n ae s 2741	v,n
322 0.595 0.735 n ax ih 8824	n,hh
15381 0.6375 0.8275 d eh hh 6895	r,d
25378 0.6525 0.8425 t v ih 5802	t,p
1649 0.7 0.9 r eh ax 6509	p,r
18213 0.5275 0.8075 hh ax ih 2741	p,hh
17381 0.5775 0.8175 s eh ax 0188	v,s
21330 0.68 0.88 f ax ih 1571	f,hh
24698 0.52 0.69 v ah b 2294	v,s
16370 0.675 0.895 g ax eh 5189	v,g
21744 0.45 0.65 r t eh 3851	r,b
7264 0.3225 0.6025 f ax ae 5802	f,l
6513 0.68 0.86 m v ih 0188	f,m
18472 0.6025 0.8125 s eh ax 3347	z,s
23734 0.5725 0.8025 v ae s 6895	v,b
12709 0.7375 0.9475 w ax ih 0511	w,s
6459 0.4125 0.5725 d ax ih 6509	w,d
5395 0.4225 0.6425 w t eh 3851	k,w
6073 0.36 0.64 m d ao 6895	y,m
20351 0.365 0.575 w s eh 2294	v,w
20230 0.6 0.72 t ax ih 0188	g,t
4155 0.42 0.61 l eh ax 3851	l,r
6545 0.2075 0.5675 p ax ae 2741	p,n
902 0.575 0.765 w t eh 0511	w,l
4316 0.4475 0.5875 d v ih 3851	b,d
17454 0.54 0.86 s ax ae 3851	g,s
4005 0.5625 0.7325 v eh ax 3851	v,p
115 0.6075 0.7975 t k t 4926	t,aa
17078 0.5025 0.7625 d ae s 2741	d,m
12775 0.46 0.91 b ax ae 0188	b,k
2194 0.66 0.95 w t eh 1571	w,f
5790 0.62 0.79 d ax ih 1571	w,d
17487 0.6425 0.7725 d ax ih 5802	g,d
15760 0.3725 0.5525 n eh s 5802	r,n
12801 0.4425 0.6525 n ae s 8824	n,k
18071 0.41 0.58 r eh ax 5189	r,s
15171 0.4 0.57 b v ih 5189	s,b
1667 0.3925 0.6125 v eh ax 6895	k,v
25143 0.4775 0.8875 k ax ih 2741	y,k
7211 0.445 0.615 k eh ax 2294	k,d
2918 0.7775 0.8975 t ax ih 6509	t,w
25509 0.4825 0.6125 hh v ih 6509	hh,l
6034 0.4775 0.6375 r ax ih 1571	r,g
10580 0.5375 0.8575 b v ih 5802	b,d
12965 0.395 0.625 r eh s 3347	r,n
12664 0.4075 0.7275 k ax ae 5802	k,hh
19773 0.7725 0.9325 n eh hh 1571	t,n
25394 0.495 0.785 w t eh 4926	w,r
8864 0.4025 0.7525 y d ao 6509	r,y
4351 0.3325 0.5825 z ae s 8824	t,z
22159 0.6075 0.8875 r eh s 0188	p,r
19136 0.715 0.895 hh t eh 1571	d,hh
9497 0.535 0.815 l v ih 6895	hh,l
